475,3,42,32,2,3,5,6,39,13,2,19,7,8,9,15,16,16,10,8,55,6,3,8,42,21,45,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.0,0,0,7,3,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8375,1
477,2,43,13,5,21,4,45,7,8,9,2,10,8,34,13,32,13,2,8,14,13,5,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,1,0,16,6,17,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,1
478,3,1,2,3,4,5,6,7,8,9,2,10,8,31,13,12,15,16,8,43,15,27,22,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,1,0,16,19,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0458,1
479,3,47,3,2,23,16,16,21,5,7,8,9,2,10,8,41,15,23,16,8,35,4,19,4,16,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,0,0,16,3,17,17,20,17,0,0,0,0,0,0,0,0,0,0,0,0,7.5208,1
480,3,14,15,2,52,21,5,13,5,7,8,9,15,16,16,10,8,14,15,23,6,4,2,8,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0,1,16,6,17,6,5,10,18,0,0,0,0,0,0,0,0,0,0,0,12.2875,1
481,3,37,21,21,6,12,15,5,7,8,9,3,16,32,13,2,10,8,14,3,2,21,23,6,8,40,15,27,32,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,5,2,9,1,4,5,6,19,19,0,0,0,0,0,0,0,0,0,0,0,46.9,1
483,3,43,21,4,16,13,7,8,9,2,10,8,43,15,27,22,3,2,6,8,14,13,5,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,0,0,1,2,3,4,16,3,10,19,0,0,0,0,0,0,0,0,0,0,8.05,1
484,3,28,4,2,30,4,23,3,7,8,9,2,16,10,8,25,14,13,6,12,15,19,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63.0,0,0,19,6,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5875,1
485,1,1,15,16,22,21,48,7,8,9,2,10,8,46,15,27,30,15,5,16,21,5,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,1,0,6,6,10,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0792,2
487,1,14,21,24,32,7,8,9,2,16,10,8,26,2,13,6,13,2,15,27,30,8,9,3,50,45,15,13,23,6,8,25,20,3,5,13,8,35,5,5,13,8,26,21,2,39,24,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35.0,1,0,6,10,10,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,1
488,1,47,13,5,32,7,8,9,2,10,8,38,6,12,3,2,6,8,35,4,16,32,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,0,0,6,6,7,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7,2
489,3,42,21,18,13,2,32,21,5,7,8,9,2,10,8,26,2,3,5,27,15,16,8,36,15,23,23,15,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0,0,1,15,3,15,4,6,18,3,17,10,0,0,0,0,0,0,0,0,8.05,1
490,3,17,21,4,32,32,16,7,8,9,3,16,32,13,2,10,8,38,6,13,5,8,31,13,16,23,15,13,8,49,41,13,52,15,23,23,13,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1,1,9,15,1,15,4,16,7,20,7,6,0,0,0,0,0,0,0,0,15.9,1
492,3,36,15,5,6,13,23,21,52,7,8,9,2,10,8,38,15,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,0,0,11,13,12,13,14,2,13,27,4,16,6,17,6,16,6,7,0,0,7.25,1
493,1,9,21,23,16,21,5,7,8,9,2,10,8,14,3,2,2,24,8,9,3,2,30,23,3,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,0,0,6,6,16,7,18,7,0,0,0,0,0,0,0,0,0,0,0,0,30.5,1
494,1,35,2,32,3,19,3,52,13,24,32,15,3,7,8,9,2,10,8,43,3,18,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,0,0,8,9,4,6,7,20,17,10,0,0,0,0,0,0,0,0,0,0,49.5042,2
495,3,42,32,3,5,23,13,24,7,8,9,2,10,8,38,6,12,3,2,6,8,43,21,23,3,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,0,0,1,2,19,4,19,3,16,18,17,0,0,0,0,0,0,0,0,0,8.05,1
497,1,38,4,16,32,15,16,7,8,9,15,16,16,10,8,38,23,15,44,3,39,13,32,22,8,9,4,16,16,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54.0,1,0,16,20,10,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,78.2667,2
499,1,35,23,23,15,16,21,5,7,8,9,2,16,10,8,14,4,6,16,21,5,8,20,8,17,8,25,1,13,16,16,15,13,8,36,3,23,6,21,8,46,3,5,15,13,23,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.0,1,2,6,6,16,7,18,6,0,0,0,0,0,0,0,0,0,0,0,0,151.55,1
500,3,42,52,13,5,16,16,21,5,7,8,9,2,10,8,11,23,21,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,0,0,16,3,17,17,16,3,0,0,0,0,0,0,0,0,0,0,0,0,7.7958,1
501,3,17,3,23,15,27,7,8,9,2,10,8,34,13,32,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,0,0,16,6,3,17,18,20,0,0,0,0,0,0,0,0,0,0,0,0,8.6625,1
502,3,17,3,5,3,52,3,5,7,8,9,15,16,16,10,8,9,3,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.0,0,0,16,20,19,18,19,20,0,0,0,0,0,0,0,0,0,0,0,0,7.75,0
504,3,31,3,15,32,15,5,13,5,7,8,9,15,16,16,10,8,47,2,15,16,32,15,5,3,8,42,21,45,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37.0,0,0,19,6,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5875,1
505,1,9,3,15,21,5,15,7,8,9,15,16,16,10,8,43,21,39,13,2,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.0,0,0,6,6,17,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,86.5,1
506,1,34,13,5,3,16,27,21,8,24,8,17,3,16,32,13,23,23,3,5,3,7,8,9,2,10,8,40,15,27,32,21,2,8,6,13,8,42,3,32,21,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,1,0,8,9,4,6,7,7,3,18,0,0,0,0,0,0,0,0,0,0,108.9,2
507,2,58,4,15,27,30,7,8,9,2,16,10,8,26,2,13,6,13,2,15,27,30,8,17,22,3,2,23,13,16,8,25,20,3,5,13,8,43,15,27,22,3,2,6,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33.0,0,2,5,20,16,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,1
509,3,11,23,16,13,5,7,8,9,2,10,8,14,13,5,2,24,8,9,3,2,19,15,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,0,0,9,4,19,17,17,6,0,0,0,0,0,0,0,0,0,0,0,0,22.525,1
510,3,31,3,5,19,7,8,9,2,10,8,26,3,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,0,0,6,20,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.4958,1
511,3,46,3,23,24,7,8,9,2,10,8,38,4,19,13,5,13,8,34,3,32,2,15,27,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,0,0,16,18,5,20,3,6,0,0,0,0,0,0,0,0,0,0,0,0,7.75,0
513,1,9,27,37,21,4,19,22,7,8,9,2,10,8,20,3,18,13,16,8,43,21,39,13,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,0,0,8,9,4,6,7,19,7,16,0,0,0,0,0,0,0,0,0,0,26.2875,1
514,1,43,21,32,22,16,27,22,15,23,6,7,8,9,2,16,10,8,9,3,2,32,15,5,8,25,38,23,15,44,3,39,13,32,22,8,31,10,8,1,3,2,2,13,32,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54.0,1,0,8,9,4,6,7,20,17,16,0,0,0,0,0,0,0,0,0,0,59.4,2
515,3,17,21,23,13,45,45,7,8,9,2,10,8,42,3,32,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,0,0,16,19,10,5,17,10,0,0,0,0,0,0,0,0,0,0,0,0,7.4958,1
516,1,36,3,23,30,13,2,7,8,9,2,10,8,36,15,23,23,15,3,18,8,35,5,6,13,2,16,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.0,0,0,16,20,10,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0208,1
517,2,31,13,18,21,2,13,7,8,9,2,16,10,8,25,35,18,13,23,15,3,8,9,15,23,23,13,24,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34.0,0,0,9,15,1,15,4,16,19,5,20,17,0,0,0,0,0,0,0,0,10.5,1
519,2,35,5,19,23,13,7,8,9,2,16,10,8,36,15,23,23,15,3,18,8,35,8,25,26,23,21,2,13,5,27,13,8,49,9,3,2,24,49,8,35,19,5,13,16,8,14,4,19,22,13,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36.0,1,0,5,5,20,18,7,3,0,0,0,0,0,0,0,0,0,0,0,0,26.0,1
520,3,34,3,52,23,21,52,15,27,7,8,9,2,10,8,42,32,13,45,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,0,16,19,10,5,19,5,0,0,0,0,0,0,0,0,0,0,0,0,7.8958,1
521,1,34,13,2,2,13,3,4,23,32,7,8,9,15,16,16,10,8,35,5,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.0,0,0,6,5,7,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,93.5,1
522,3,40,21,52,30,7,8,9,2,10,8,20,3,5,30,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,0,0,16,19,10,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,7.8958,1
524,1,14,15,48,48,3,27,22,7,8,9,2,16,10,8,31,21,4,15,16,8,35,23,39,13,2,32,8,25,55,6,3,8,42,21,48,22,15,3,8,26,15,16,27,22,13,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44.0,0,1,6,6,6,16,20,6,0,0,0,0,0,0,0,0,0,0,0,0,57.9792,2
526,3,26,3,2,2,13,23,23,7,8,9,2,10,8,20,3,18,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5,0,0,16,20,7,5,16,5,0,0,0,0,0,0,0,0,0,0,0,0,7.75,0
527,2,43,15,6,16,6,3,23,13,7,8,9,15,16,16,10,8,31,4,27,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50.0,0,0,25,15,2,9,15,4,6,19,5,3,18,0,0,0,0,0,0,0,10.5,1
529,3,42,3,23,21,5,13,5,7,8,9,2,10,8,20,21,22,3,5,8,36,13,2,5,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,0,0,16,6,17,6,5,10,20,0,0,0,0,0,0,0,0,0,0,0,7.925,1
530,2,14,21,27,30,15,5,19,7,8,9,2,10,8,43,15,27,22,3,2,6,8,37,13,21,2,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,2,1,5,10,6,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,1
531,2,58,4,15,27,30,7,8,9,15,16,16,10,8,34,22,24,23,23,15,16,8,9,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,1,1,5,20,16,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,1
533,3,38,23,15,3,16,7,8,9,2,10,8,20,21,16,13,48,22,8,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,1,1,5,20,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2292,2
535,3,17,3,27,15,27,7,8,9,15,16,16,10,8,9,3,2,15,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.0,0,0,16,6,3,17,18,19,0,0,0,0,0,0,0,0,0,0,0,0,8.6625,1
536,2,14,3,2,32,7,8,9,15,16,16,10,8,38,52,3,8,9,15,2,15,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,0,2,31,15,9,15,9,15,4,6,16,3,5,10,0,0,0,0,0,0,26.25,1
537,1,1,4,32,32,7,8,9,3,56,21,2,10,8,35,2,27,22,15,39,3,23,6,8,36,15,23,23,15,5,19,22,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,0,0,6,6,16,17,3,17,0,0,0,0,0,0,0,0,0,0,0,0,26.55,1
538,1,31,13,43,21,24,7,8,9,15,16,16,10,8,1,13,2,32,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.0,0,0,8,9,4,6,7,7,20,6,0,0,0,0,0,0,0,0,0,0,106.425,2
540,1,26,2,21,23,15,27,22,13,2,7,8,9,15,16,16,10,8,14,13,6,12,15,19,8,9,3,2,19,3,2,15,32,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.0,0,2,6,16,3,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,49.5,2
541,1,17,2,21,16,39,24,7,8,9,15,16,16,10,8,14,3,2,2,15,13,32,8,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36.0,0,2,25,26,2,8,4,3,7,16,3,0,0,0,0,0,0,0,0,0,71.0,1
542,3,35,5,6,13,2,16,16,21,5,7,8,9,15,16,16,10,8,55,5,19,13,39,21,2,19,8,17,21,5,16,32,3,5,44,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.0,4,2,16,19,7,17,18,5,0,0,0,0,0,0,0,0,0,0,0,0,31.275,1
543,3,35,5,6,13,2,16,16,21,5,7,8,9,15,16,16,10,8,42,15,19,2,15,6,8,38,23,15,16,3,39,13,32,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.0,4,2,16,19,7,17,18,5,0,0,0,0,0,0,0,0,0,0,0,0,31.275,1
544,2,1,13,3,5,13,7,8,9,2,10,8,38,6,12,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,1,0,5,10,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,1
545,1,46,21,4,19,23,3,16,7,8,9,2,10,8,36,3,23,32,13,2,8,46,21,5,3,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,1,0,8,9,4,6,7,7,20,6,0,0,0,0,0,0,0,0,0,0,106.425,2
546,1,41,15,27,22,21,23,16,21,5,7,8,9,2,10,8,35,2,32,22,4,2,8,38,2,5,13,16,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,0,0,20,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,1
547,2,1,13,3,5,13,7,8,9,2,16,10,8,38,6,12,3,2,6,8,25,38,32,22,13,23,8,17,23,3,2,30,13,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.0,1,0,5,10,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,1
549,3,37,21,23,6,16,18,15,32,22,7,8,9,2,10,8,26,2,3,5,30,8,20,21,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,1,1,16,20,16,5,10,6,0,0,0,0,0,0,0,0,0,0,0,0,20.525,1
550,2,46,3,52,15,13,16,7,8,9,3,16,32,13,2,10,8,20,21,22,5,8,9,21,2,19,3,5,8,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,1,1,9,15,1,15,4,16,16,6,6,5,0,0,0,0,0,0,0,0,36.75,1
551,1,28,22,3,24,13,2,7,8,9,2,10,8,20,21,22,5,8,1,21,2,23,3,5,6,8,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,0,2,6,7,19,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,110.8833,2
552,2,42,22,3,2,48,7,8,9,2,10,8,34,13,2,27,15,52,3,23,8,20,3,18,13,16,8,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,0,0,5,19,19,16,3,18,0,0,0,0,0,0,0,0,0,0,0,0,26.0,1
554,3,31,13,13,5,15,7,8,9,2,10,8,26,3,22,15,18,8,25,49,34,22,15,23,15,48,8,57,13,5,5,15,49,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,0,0,5,20,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.225,2
555,3,11,22,18,3,5,7,8,9,15,16,16,10,8,40,13,23,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22.0,0,0,16,19,7,17,18,3,0,0,0,0,0,0,0,0,0,0,0,0,7.775,1
